msme_id,segment,monthly_inflow,gst_delay_days,upi_transactions,sales_volatility_pct,vendor_delay_days,average_bank_balance,payroll_stability,defaulted
MSME-00001,retail,693004,31.3,213,70.2,8.1,10000,77.5,1
MSME-00002,manufacturing,1105585,31.8,390,8.6,14.3,343742,32.1,0
MSME-00003,services,366299,25.2,134,8.9,19.4,178710,77.0,0
MSME-00004,retail,467446,12.9,173,37.5,30.3,126241,59.1,0
MSME-00005,retail,131024,12.3,5,11.0,0.1,28763,72.6,0
MSME-00006,retail,564604,60.1,74,22.0,38.5,251868,43.7,0
MSME-00007,services,291622,0,154,50.3,11.8,100582,37.5,0
MSME-00008,manufacturing,970439,8.0,180,40.3,12.2,550876,60.2,0
MSME-00009,manufacturing,1318126,10.5,369,24.5,0,503799,47.7,0
MSME-00010,services,294361,27.5,26,21.6,16.4,147190,55.8,0
MSME-00011,retail,600852,16.5,216,63.5,10.4,154138,33.8,0
MSME-00012,retail,380941,22.6,84,63.0,5.1,153668,34.3,0
MSME-00013,manufacturing,60000,46.5,48,27.0,13.7,22770,97.4,1
MSME-00014,manufacturing,501172,53.3,220,5,17.3,186784,55.8,0
MSME-00015,retail,678251,44.0,293,34.7,25.9,368271,47.1,0
MSME-00016,retail,483669,59.8,129,58.7,43.8,244191,51.3,0
MSME-00017,food,834923,14.7,241,7.4,20.8,136915,45.0,0
MSME-00018,food,276089,41.4,106,24.0,45.4,110253,72.8,1
MSME-00019,retail,582575,84.0,180,32.1,27.0,411420,58.8,0
MSME-00020,food,523800,29.3,212,30.6,29.4,140710,37.1,0
MSME-00021,retail,228758,0,111,49.8,5.9,171681,56.1,0
MSME-00022,food,547310,39.8,212,43.6,19.9,292492,11.9,1
MSME-00023,retail,1009422,16.5,308,28.2,12.6,397456,49.2,0
MSME-00024,food,466570,23.7,229,17.9,30.3,502163,35.1,0
MSME-00025,food,515331,46.0,218,32.9,0,146505,85.8,0
MSME-00026,manufacturing,1076020,57.0,330,42.5,19.5,837577,75.8,0
MSME-00027,manufacturing,805315,24.5,300,52.4,10.6,244450,53.6,0
MSME-00028,services,584548,0,217,32.6,39.9,222713,46.7,0
MSME-00029,retail,655484,36.0,175,84.3,52.1,47270,46.4,0
MSME-00030,services,424764,0,17,36.6,23.1,193671,37.5,0
MSME-00031,manufacturing,827955,82.4,235,26.4,22.5,437416,35.8,0
MSME-00032,food,659864,27.6,309,64.9,33.0,271593,49.7,0
MSME-00033,manufacturing,708114,12.6,198,12.7,22.7,278615,100,0
MSME-00034,retail,726055,45.4,145,44.2,32.5,153481,100,0
MSME-00035,retail,640745,17.4,183,47.3,32.0,10000,28.2,1
MSME-00036,manufacturing,1192052,74.9,228,53.4,0,876149,62.1,0
MSME-00037,food,546301,0,172,23.4,27.0,151684,89.0,0
MSME-00038,food,172954,0,132,47.8,15.8,45173,35.6,0
MSME-00039,retail,692889,23.7,163,22.3,47.2,240969,67.0,0
MSME-00040,manufacturing,830275,0,161,64.2,30.8,133953,90.8,0
MSME-00041,retail,304988,50.5,85,69.4,66.0,117521,18.8,0
MSME-00042,manufacturing,755811,21.5,232,28.8,11.2,161043,98.9,0
MSME-00043,services,136031,26.3,5,65.4,13.9,45143,44.1,0
MSME-00044,manufacturing,582408,11.5,136,37.5,24.8,190092,80.8,0
MSME-00045,services,200573,34.1,71,60.1,51.1,30443,60.9,0
MSME-00046,services,415718,81.4,194,39.6,40.4,175942,43.3,1
MSME-00047,food,193542,0,5,49.5,0,42519,37.9,1
MSME-00048,retail,666962,68.3,122,64.1,4.4,304985,98.5,0
MSME-00049,food,559985,34.1,195,20.0,33.5,39411,88.2,0
MSME-00050,food,411534,0,61,5,24.0,10000,40.8,0
MSME-00051,food,143224,41.4,65,24.4,28.6,18694,57.7,0
MSME-00052,manufacturing,1306046,24.9,421,27.4,22.5,548235,92.7,0
MSME-00053,retail,351566,39.9,81,39.5,33.9,66947,63.2,1
MSME-00054,food,60000,0,36,32.0,42.1,42295,27.3,0
MSME-00055,manufacturing,599021,29.5,117,39.8,9.3,21841,48.6,0
MSME-00056,retail,107015,57.0,5,33.6,18.6,10000,76.9,1
MSME-00057,services,284387,40.3,38,68.0,3.2,180006,65.0,1
MSME-00058,retail,375046,27.9,89,51.6,21.2,330761,81.2,1
MSME-00059,retail,658402,22.6,219,39.5,43.8,403760,40.5,0
MSME-00060,services,318523,45.6,156,37.9,16.1,197484,0,1
MSME-00061,retail,777940,13.3,267,27.4,36.2,254705,18.1,0
MSME-00062,services,204181,48.8,5,79.6,60.6,86036,34.3,1
MSME-00063,services,558183,43.8,217,39.7,5.8,220165,23.2,0
MSME-00064,manufacturing,1506904,0,466,53.5,21.9,719979,28.1,0
MSME-00065,food,540852,0,136,51.5,38.3,167097,17.9,0
MSME-00066,food,521548,12.3,204,27.5,43.5,143893,70.7,0
MSME-00067,services,188772,17.2,69,51.9,5.9,101052,57.7,0
MSME-00068,food,634972,31.1,158,43.4,52.2,177514,85.7,0
MSME-00069,services,136626,47.4,5,65.2,23.2,74594,67.4,1
MSME-00070,manufacturing,1069993,43.3,390,33.6,48.7,426933,23.7,0
MSME-00071,manufacturing,797526,51.6,200,67.7,28.8,341304,74.8,0
MSME-00072,food,480433,31.3,142,33.1,45.1,34579,100,0
MSME-00073,food,480054,34.3,65,39.4,21.0,126599,78.0,1
MSME-00074,manufacturing,60000,60.5,80,10.2,5.3,25243,84.8,0
MSME-00075,food,359443,61.1,38,49.2,67.5,210750,89.0,0
MSME-00076,services,509748,19.9,118,41.6,31.3,316407,56.4,0
MSME-00077,services,482038,32.4,115,76.8,36.8,216615,52.1,0
MSME-00078,manufacturing,1566298,0,479,11.8,0,656620,47.8,0
MSME-00079,services,126849,0.7,88,27.8,10.0,52846,40.3,0
MSME-00080,food,512783,34.5,154,21.9,31.6,194744,66.5,0
MSME-00081,retail,846227,27.9,240,43.7,25.8,111790,25.0,1
MSME-00082,food,102518,8.0,5,53.5,34.0,22166,87.0,0
MSME-00083,services,209699,44.0,31,20.7,25.3,67098,71.6,1
MSME-00084,food,502387,60.1,66,78.4,25.3,155056,57.9,0
MSME-00085,food,214809,0,81,62.2,42.4,59353,52.1,0
MSME-00086,manufacturing,717740,22.4,159,58.4,26.6,320708,100,0
MSME-00087,retail,444303,16.0,169,31.2,19.8,71487,29.0,0
MSME-00088,manufacturing,946896,0,353,5,23.1,469828,41.4,0
MSME-00089,food,259838,66.7,74,39.4,19.9,10000,25.1,0
MSME-00090,food,302322,4.8,74,14.3,17.8,58563,61.9,0
MSME-00091,manufacturing,651874,19.7,189,32.1,24.1,23676,64.9,0
MSME-00092,manufacturing,554058,20.9,159,11.3,24.7,380101,20.3,0
MSME-00093,food,530302,29.4,252,5,53.0,293700,52.8,0
MSME-00094,retail,823808,58.3,149,50.4,11.4,195646,90.9,0
MSME-00095,retail,401802,15.2,97,22.9,26.1,190776,96.2,0
MSME-00096,retail,469907,0,164,43.0,21.9,203194,36.8,0
MSME-00097,manufacturing,914201,54.8,247,26.5,36.2,593201,29.1,0
MSME-00098,manufacturing,1285576,32.1,445,9.3,31.7,743253,40.1,0
MSME-00099,manufacturing,1714719,56.1,520,36.7,51.8,515093,36.4,0
MSME-00100,food,471037,48.0,168,27.4,36.7,172155,51.2,0
MSME-00101,food,394253,61.2,77,7.6,48.4,185741,4.0,1
MSME-00102,manufacturing,916832,9.0,230,19.8,6.0,207104,21.5,0
MSME-00103,manufacturing,334029,0,67,24.3,2.9,162077,54.8,0
MSME-00104,food,351985,34.2,127,5,13.2,10000,45.8,0
MSME-00105,services,671548,0,237,34.6,47.3,61141,46.7,0
MSME-00106,manufacturing,929566,54.6,198,89.9,19.1,418867,34.4,0
MSME-00107,retail,509823,41.3,84,62.4,23.7,303272,41.1,0
MSME-00108,food,296911,81.3,103,5,9.9,117050,64.5,0
MSME-00109,services,315440,17.6,105,39.5,33.9,118985,58.8,0
MSME-00110,services,546926,7.5,77,57.7,18.8,204447,42.1,0
MSME-00111,retail,671604,0,233,31.9,20.4,158985,39.4,0
MSME-00112,services,397790,0,72,25.3,39.1,167655,67.4,0
MSME-00113,food,534582,37.8,59,5,40.4,236245,98.1,0
MSME-00114,manufacturing,853346,0,192,41.7,55.9,385040,24.6,0
MSME-00115,manufacturing,1369766,25.5,399,28.8,31.4,401298,29.4,0
MSME-00116,retail,819286,31.9,250,36.7,3.0,305746,28.7,0
MSME-00117,retail,372404,33.5,40,16.7,47.2,76333,45.0,1
MSME-00118,food,675806,43.7,146,62.6,42.8,10000,73.9,1
MSME-00119,manufacturing,1177706,36.4,290,19.3,0,1193467,30.1,0
MSME-00120,retail,474173,31.4,109,14.9,0,10000,40.8,0
MSME-00121,manufacturing,292815,53.1,12,57.2,19.0,162787,54.2,0
MSME-00122,food,877319,72.8,293,45.5,29.5,308570,12.2,0
MSME-00123,services,285087,4.6,173,5,0,173291,74.7,0
MSME-00124,retail,577136,12.1,147,30.1,14.3,410084,85.2,0
MSME-00125,services,114849,6.8,117,5,35.3,11971,52.5,0
MSME-00126,services,332753,48.4,103,41.5,0,98980,68.2,1
MSME-00127,food,698922,46.1,223,36.5,7.8,237154,42.5,0
MSME-00128,services,385411,33.6,40,43.7,28.0,211080,83.8,0
MSME-00129,services,211217,37.6,16,25.1,29.6,134654,49.4,0
MSME-00130,food,502367,6.0,136,48.6,76.1,261260,61.5,0
MSME-00131,manufacturing,927767,6.6,312,54.1,16.4,397862,39.0,0
MSME-00132,services,337770,74.5,144,41.8,25.9,258495,33.3,0
MSME-00133,food,382719,1.8,118,40.7,10.4,280408,22.6,0
MSME-00134,retail,241164,16.7,79,19.4,32.2,186088,79.0,0
MSME-00135,manufacturing,785652,41.7,197,37.4,0,275064,33.4,0
MSME-00136,manufacturing,1394442,29.3,429,46.8,48.1,558614,21.0,0
MSME-00137,food,203323,35.5,5,23.5,44.1,33920,77.1,0
MSME-00138,services,348708,33.7,116,22.1,30.4,128481,64.1,0
MSME-00139,services,319339,29.7,61,50.1,0,10000,83.2,0
MSME-00140,retail,677605,0,225,27.8,12.1,173233,58.1,0
MSME-00141,retail,675584,0,216,37.1,21.9,223353,36.6,0
MSME-00142,manufacturing,60000,0,110,11.8,45.2,20930,48.9,0
MSME-00143,services,421678,32.7,101,23.3,20.7,26450,96.6,0
MSME-00144,manufacturing,473511,47.4,112,21.6,3.0,292740,83.3,0
MSME-00145,food,330016,9.8,154,60.4,83.3,44280,65.1,0
MSME-00146,services,324986,50.2,98,55.4,20.0,128226,40.4,0
MSME-00147,manufacturing,1545147,51.4,517,58.4,44.0,10000,77.1,0
MSME-00148,manufacturing,980486,15.7,262,50.9,50.1,42821,19.4,0
MSME-00149,retail,242069,48.7,74,59.6,18.5,178353,27.9,1
MSME-00150,food,500396,42.1,122,26.7,3.9,14551,71.0,0
MSME-00151,food,755336,17.9,225,27.6,25.0,524944,77.5,0
MSME-00152,retail,322517,18.4,183,31.8,63.7,168313,76.6,0
MSME-00153,manufacturing,1219692,0,400,29.2,11.1,620773,48.5,0
MSME-00154,services,400914,73.1,70,17.2,0,199417,71.0,0
MSME-00155,manufacturing,923618,0,174,9.2,37.5,367846,89.6,0
MSME-00156,food,776053,44.4,251,36.0,30.3,29154,76.6,0
MSME-00157,retail,653205,1.8,111,31.6,0,144271,55.7,0
MSME-00158,food,439768,42.8,201,19.3,22.5,283212,47.3,0
MSME-00159,retail,329892,46.6,5,5,24.9,138490,61.3,0
MSME-00160,retail,325016,33.7,5,35.0,29.7,10000,43.5,1
MSME-00161,food,634596,24.4,194,47.8,15.9,10000,71.7,0
MSME-00162,retail,553749,19.0,202,8.5,44.7,177611,57.1,0
MSME-00163,services,195960,63.4,89,24.6,37.2,103573,86.4,0
MSME-00164,food,239410,19.1,98,31.2,8.9,103123,37.9,1
MSME-00165,food,645752,44.8,215,15.4,21.8,297713,45.1,0
MSME-00166,food,299062,42.1,137,7.5,34.5,190870,38.5,0
MSME-00167,retail,797188,44.8,163,65.2,5.9,10000,76.5,0
MSME-00168,retail,753459,41.4,244,26.4,11.5,326723,54.1,0
MSME-00169,food,595280,20.1,176,12.0,7.2,201922,45.3,0
MSME-00170,manufacturing,668710,2.3,191,23.6,19.7,243776,82.0,0
MSME-00171,services,170726,0,58,48.3,34.9,75251,37.2,0
MSME-00172,services,60000,7.8,5,22.2,20.4,20414,69.4,0
MSME-00173,manufacturing,1022191,0,319,47.3,45.5,692939,86.1,0
MSME-00174,manufacturing,978971,19.6,265,9.2,90,320883,27.2,0
MSME-00175,retail,654584,44.1,242,48.1,15.6,240525,70.5,0
MSME-00176,manufacturing,479274,0,187,47.7,28.2,218325,67.8,0
MSME-00177,manufacturing,389880,78.9,195,14.3,24.9,269941,44.2,0
MSME-00178,retail,484530,12.2,138,48.8,21.3,91763,23.8,0
MSME-00179,retail,543859,22.4,231,46.1,1.9,126119,58.6,0
MSME-00180,food,243577,53.0,25,27.3,13.1,95688,99.5,0
MSME-00181,food,486927,32.0,80,46.5,32.0,325308,41.4,0
MSME-00182,services,582331,41.6,162,20.4,41.8,160864,80.4,0
MSME-00183,manufacturing,977132,34.5,383,24.6,0,642541,92.0,0
MSME-00184,services,200403,33.7,87,60.4,24.5,113645,36.6,1
MSME-00185,food,60000,25.7,28,56.2,45.0,27617,81.8,0
MSME-00186,retail,305539,43.8,39,61.8,5.5,121684,33.2,0
MSME-00187,manufacturing,697372,44.3,154,52.3,0,176683,32.4,1
MSME-00188,retail,310129,0,149,12.9,61.1,119267,40.0,0
MSME-00189,retail,633803,32.0,150,57.6,1.3,291670,34.7,0
MSME-00190,manufacturing,867218,0,295,52.8,4.8,101991,54.7,0
MSME-00191,services,332648,28.7,82,46.4,11.6,157828,95.2,0
MSME-00192,food,212425,24.3,141,63.9,20.9,82856,63.7,0
MSME-00193,food,593479,59.5,301,47.6,27.7,241783,50.6,0
MSME-00194,food,525319,0,149,5,31.2,174039,18.8,0
MSME-00195,services,532488,27.7,54,73.0,3.5,238600,21.5,0
MSME-00196,services,294938,14.9,61,38.6,48.0,139489,100,0
MSME-00197,services,295279,0,22,39.6,0,55942,52.5,0
MSME-00198,food,283561,48.7,47,18.6,50.6,118828,61.6,0
MSME-00199,retail,385654,51.1,108,60.8,31.6,247322,89.8,1
MSME-00200,manufacturing,661647,29.8,271,10.0,20.0,393648,64.0,0
MSME-00201,retail,470234,15.2,282,25.8,39.3,304702,76.0,0
MSME-00202,services,242890,11.8,141,45.3,20.7,33203,42.7,0
MSME-00203,retail,635853,19.6,207,29.6,79.0,10000,33.6,0
MSME-00204,services,466627,30.5,128,29.3,21.4,260851,53.9,0
MSME-00205,food,504416,19.1,100,37.6,30.8,98949,51.9,0
MSME-00206,retail,206492,24.1,5,7.4,12.5,118832,98.2,0
MSME-00207,food,353421,26.9,84,26.8,35.1,187445,56.2,0
MSME-00208,services,477532,49.1,123,37.5,22.3,89640,25.7,1
MSME-00209,retail,394190,31.3,64,5,48.5,53469,43.5,0
MSME-00210,services,159253,14.3,20,45.7,32.7,59836,23.3,0
MSME-00211,food,445006,0,170,7.9,14.7,49747,62.8,0
MSME-00212,services,180440,57.6,85,61.3,33.6,16831,54.9,1
MSME-00213,services,459660,5.8,94,9.2,0,189855,48.4,0
MSME-00214,food,450525,19.4,134,5,32.6,154570,32.2,0
MSME-00215,manufacturing,798567,24.3,217,44.0,67.0,288310,100,1
MSME-00216,food,606826,34.0,200,17.6,2.4,356576,50.8,0
MSME-00217,food,698626,0,140,59.3,13.2,102768,43.4,0
MSME-00218,food,292776,0,68,38.3,26.5,164925,58.9,0
MSME-00219,food,100458,18.4,29,56.4,18.2,89529,54.2,0
MSME-00220,food,342708,0,13,49.4,16.4,222541,69.2,0
MSME-00221,retail,522173,35.8,86,47.3,25.9,10000,100,0
MSME-00222,services,729900,0,164,44.1,13.0,610898,6.9,0
MSME-00223,food,410015,36.8,224,24.9,46.4,89081,30.8,0
MSME-00224,food,523315,33.1,103,28.2,30.1,61191,84.2,0
MSME-00225,manufacturing,714220,66.7,246,5,0,114062,43.9,0
MSME-00226,manufacturing,828555,22.9,256,19.7,30.4,10000,46.0,1
MSME-00227,food,316743,0,115,28.8,27.1,10000,30.4,0
MSME-00228,services,297564,9.3,199,41.1,36.4,107265,16.3,0
MSME-00229,manufacturing,702453,0,168,46.9,18.6,380456,22.1,0
MSME-00230,services,406032,0,111,83.9,54.5,10000,64.8,0
MSME-00231,services,342186,35.3,157,13.2,47.7,139754,22.9,0
MSME-00232,manufacturing,596137,15.8,217,49.8,6.7,114101,25.9,0
MSME-00233,food,683044,20.2,162,38.7,28.1,171671,50.8,0
MSME-00234,retail,271560,0,62,71.0,40.0,109643,56.8,1
MSME-00235,manufacturing,1096881,34.2,325,59.6,48.8,544309,100,0
MSME-00236,retail,325386,60.9,96,62.5,26.6,93119,100,1
MSME-00237,food,566912,0,181,43.6,32.0,280967,12.5,0
MSME-00238,food,375085,85.8,173,23.6,28.4,119849,36.8,0
MSME-00239,retail,274526,0,80,29.2,8.4,157022,59.1,0
MSME-00240,food,438594,49.1,60,11.1,68.2,368676,47.7,0
MSME-00241,manufacturing,1082651,78.8,357,23.2,31.8,438409,100,0
MSME-00242,retail,309075,49.8,185,51.6,26.2,195220,91.0,0
MSME-00243,retail,434262,59.9,26,22.2,15.1,58169,26.7,0
MSME-00244,retail,758922,0,216,58.2,31.4,368960,37.4,0
MSME-00245,food,587487,23.5,104,11.9,12.7,251682,34.0,0
MSME-00246,food,372681,59.0,146,47.4,0,182908,62.8,0
MSME-00247,manufacturing,878574,5.4,255,39.3,18.9,504341,54.4,0
MSME-00248,food,525553,0,127,44.9,29.7,52803,45.2,0
MSME-00249,food,616098,30.1,192,6.4,0,78687,57.3,0
MSME-00250,manufacturing,1358221,42.2,424,30.8,25.3,229642,66.0,0
