msme_id,segment,monthly_inflow,gst_delay_days,upi_transactions,sales_volatility_pct,vendor_delay_days,average_bank_balance,payroll_stability,defaulted
MSME-00251,retail,182669,75.9,40,15.0,10.2,39658,57.8,0
MSME-00252,food,445830,35.7,81,19.3,53.5,337897,5.9,1
MSME-00253,services,174218,3.8,16,39.6,12.3,86256,52.8,0
MSME-00254,manufacturing,367274,18.3,145,42.3,8.3,188672,49.4,0
MSME-00255,manufacturing,701245,0,259,31.5,20.0,106374,46.5,0
MSME-00256,food,698182,21.4,173,33.0,38.0,356586,76.7,0
MSME-00257,food,635952,26.3,129,51.9,49.2,138725,15.1,0
MSME-00258,retail,415394,43.2,145,31.8,15.7,68493,35.9,0
MSME-00259,food,588599,23.2,176,28.9,35.4,276947,55.4,0
MSME-00260,manufacturing,417073,3.6,137,41.7,1.2,74085,55.9,1
MSME-00261,retail,381586,84.1,198,57.4,22.9,67917,32.8,0
MSME-00262,services,580814,0.4,175,32.2,10.1,148358,97.6,0
MSME-00263,services,224028,0,145,87.4,25.4,115626,72.5,0
MSME-00264,manufacturing,1309099,38.8,300,49.4,49.3,124268,79.9,0
MSME-00265,food,280023,13.9,70,25.0,25.5,10000,66.3,0
MSME-00266,manufacturing,967079,16.5,304,60.5,42.6,10000,60.1,0
MSME-00267,food,246203,5.7,9,69.6,0.6,26788,50.5,0
MSME-00268,retail,343456,17.4,56,38.7,34.0,101331,65.5,0
MSME-00269,manufacturing,546548,15.6,88,40.1,61.3,72567,62.7,0
MSME-00270,manufacturing,1102350,16.8,370,55.8,30.6,550063,56.8,0
MSME-00271,food,253215,44.3,58,17.0,36.5,158636,60.8,1
MSME-00272,manufacturing,644184,12.7,176,6.2,32.9,262668,25.8,0
MSME-00273,retail,489339,60.3,208,36.6,26.3,10000,40.3,0
MSME-00274,manufacturing,995599,0,485,20.4,30.2,474210,32.4,0
MSME-00275,manufacturing,1054232,69.2,260,5,10.4,243993,24.6,0
MSME-00276,retail,264750,0,47,28.0,18.8,148650,53.4,0
MSME-00277,retail,759514,60.6,201,41.7,20.5,529099,52.2,1
MSME-00278,services,283049,48.8,5,27.6,6.3,64009,47.1,0
MSME-00279,food,715828,49.1,211,17.8,25.0,29424,75.0,0
MSME-00280,retail,352421,62.2,22,82.6,51.6,54564,28.2,0
MSME-00281,food,468422,55.0,144,53.4,32.7,95549,28.6,0
MSME-00282,services,268097,62.7,19,64.9,32.2,107415,52.3,0
MSME-00283,manufacturing,887035,28.3,289,34.5,21.4,240904,47.7,0
MSME-00284,services,288020,48.5,111,63.7,38.2,97187,49.7,0
MSME-00285,manufacturing,750764,32.9,246,45.8,46.3,389557,30.1,1
MSME-00286,services,340002,59.7,5,28.6,29.5,195558,66.2,0
MSME-00287,retail,686631,43.0,180,56.7,39.2,10000,33.3,1
MSME-00288,retail,264900,16.0,55,29.8,35.0,99238,2.1,0
MSME-00289,food,479010,19.5,211,57.7,10.0,126671,76.3,0
MSME-00290,services,329927,15.9,62,12.3,7.9,87754,100,1
MSME-00291,services,417091,62.1,140,56.5,5.9,30879,60.8,0
MSME-00292,manufacturing,630908,0,180,5,16.2,562200,51.4,0
MSME-00293,food,248444,57.5,82,5,25.4,84463,73.1,1
MSME-00294,retail,590118,52.8,151,30.8,52.7,238867,31.0,0
MSME-00295,manufacturing,844089,50.1,204,37.0,33.0,105652,29.7,0
MSME-00296,retail,716361,17.7,260,52.1,21.2,284644,100,0
MSME-00297,retail,389207,67.8,110,27.9,17.7,19384,86.6,0
MSME-00298,services,680446,34.8,219,41.1,11.0,452999,29.0,1
MSME-00299,food,420967,37.4,103,12.5,42.6,207485,38.0,0
MSME-00300,services,497005,52.6,221,61.6,8.4,323385,82.1,1
MSME-00301,retail,528446,57.4,128,45.7,57.3,104613,5.7,0
MSME-00302,food,299565,31.1,127,53.2,17.0,153267,28.2,1
MSME-00303,retail,689438,70.4,333,32.2,43.3,333191,46.7,0
MSME-00304,food,771483,45.4,222,22.3,19.0,157238,37.3,0
MSME-00305,food,742319,27.4,204,13.0,27.9,192649,60.8,0
MSME-00306,retail,500199,29.3,142,16.6,0,182720,44.9,0
MSME-00307,manufacturing,60000,60.0,47,36.1,24.0,26686,61.4,1
MSME-00308,services,650241,0,209,17.3,14.6,153856,37.8,0
MSME-00309,retail,60000,54.7,21,53.5,12.2,44562,44.1,1
MSME-00310,services,125181,34.4,167,60.5,48.3,57650,63.2,1
MSME-00311,services,204049,45.9,95,35.0,19.9,110428,66.3,0
MSME-00312,retail,607514,39.2,279,56.8,47.8,362482,51.2,1
MSME-00313,services,330485,107.3,149,42.0,0,161301,56.0,0
MSME-00314,manufacturing,1320915,34.7,391,40.7,12.5,596075,79.0,0
MSME-00315,retail,373079,18.0,111,34.1,60.7,211565,44.2,0
MSME-00316,services,387630,72.6,202,81.1,37.8,22279,71.7,1
MSME-00317,food,384675,13.4,118,50.6,18.0,318556,88.6,0
MSME-00318,services,405380,0,117,29.5,26.0,85075,72.8,0
MSME-00319,manufacturing,436542,0,171,5,28.4,77108,29.4,0
MSME-00320,services,311933,15.5,111,32.1,36.5,213039,30.6,1
MSME-00321,food,127064,19.8,185,37.9,46.3,72345,51.4,0
MSME-00322,retail,919877,33.6,130,5,1.5,10000,92.2,0
MSME-00323,manufacturing,1126825,59.2,351,9.0,28.7,397680,38.2,0
MSME-00324,manufacturing,60000,52.6,5,62.6,20.8,24456,62.0,1
MSME-00325,manufacturing,1327634,31.7,342,62.0,30.7,254464,75.0,0
MSME-00326,retail,873167,62.2,260,67.9,9.6,549102,16.8,0
MSME-00327,services,297236,0,42,28.7,3.4,273160,53.2,0
MSME-00328,food,237644,18.5,40,68.2,19.6,173213,37.8,1
MSME-00329,manufacturing,455864,57.3,121,50.0,53.0,174991,14.0,0
MSME-00330,retail,331789,37.4,139,47.9,1.9,104204,47.3,0
MSME-00331,services,356739,8.8,135,36.7,30.8,113239,47.3,0
MSME-00332,food,180680,45.8,54,31.5,9.3,83287,18.7,1
MSME-00333,food,377990,0,156,22.5,8.6,215791,78.0,0
MSME-00334,manufacturing,1157027,33.3,349,47.5,12.6,177469,100,0
MSME-00335,manufacturing,1070650,18.0,423,59.7,41.2,377426,100,0
MSME-00336,food,394710,42.6,101,47.0,18.3,197373,65.7,1
MSME-00337,services,292333,9.5,129,49.3,5.1,88142,58.0,1
MSME-00338,food,435303,29.8,136,45.9,38.1,326027,78.8,0
MSME-00339,food,60000,38.0,10,66.5,11.8,31054,44.7,1
MSME-00340,food,508681,9.8,154,37.2,31.4,195631,20.4,0
MSME-00341,services,415878,2.9,120,23.6,41.5,191881,0,0
MSME-00342,food,363691,10.9,86,31.9,42.2,151129,50.9,0
MSME-00343,manufacturing,1362852,58.0,463,89.0,57.2,423034,73.7,0
MSME-00344,food,565000,42.4,259,54.1,44.4,129691,91.0,0
MSME-00345,retail,352327,44.9,80,52.3,0,174845,63.6,0
MSME-00346,food,184344,39.3,73,13.8,15.3,88234,53.6,1
MSME-00347,retail,617790,0,259,9.9,22.7,432208,31.6,0
MSME-00348,food,340614,50.0,157,36.1,20.3,181136,42.2,1
MSME-00349,food,768427,1.5,320,42.7,20.2,421582,19.0,0
MSME-00350,manufacturing,930710,74.7,377,5,36.8,327790,80.7,0
MSME-00351,manufacturing,119248,48.6,5,50.7,7.7,42687,95.9,1
MSME-00352,food,540604,61.4,235,41.5,22.0,284609,98.5,0
MSME-00353,manufacturing,1019144,29.7,268,48.2,11.4,571634,12.6,0
MSME-00354,manufacturing,1416437,3.7,458,55.8,57.7,291144,44.4,0
MSME-00355,services,358492,0,91,57.3,37.2,224003,100,0
MSME-00356,manufacturing,736962,24.8,267,72.5,28.9,282434,52.8,0
MSME-00357,manufacturing,860337,26.0,244,74.2,8.9,791648,40.3,0
MSME-00358,services,235942,10.4,77,30.2,45.7,40589,33.7,1
MSME-00359,services,171993,14.9,32,67.7,8.8,69280,52.5,1
MSME-00360,services,492239,39.9,202,38.4,31.1,310277,21.8,0
MSME-00361,services,258133,0,5,5,23.9,157127,51.1,0
MSME-00362,manufacturing,965458,5.3,348,26.9,1.4,10000,64.7,0
MSME-00363,services,523513,0,174,29.1,32.7,233620,53.6,0
MSME-00364,manufacturing,1586083,80.7,415,30.0,14.5,720602,100,0
MSME-00365,services,221082,52.9,36,40.3,49.1,106843,26.7,0
MSME-00366,manufacturing,645544,0,184,25.6,35.3,508101,71.7,0
MSME-00367,manufacturing,286339,92.1,208,5,47.3,207081,60.2,1
MSME-00368,manufacturing,1040556,24.5,315,24.9,28.7,439626,24.9,0
MSME-00369,retail,680071,48.1,142,47.1,23.3,260476,18.0,0
MSME-00370,services,308405,29.4,20,39.8,25.2,112196,38.9,0
MSME-00371,services,462537,46.5,104,31.6,31.8,99182,46.2,0
MSME-00372,services,595946,0,204,82.5,69.7,10000,58.5,1
MSME-00373,food,557797,30.2,197,36.7,46.1,231926,83.1,0
MSME-00374,food,628909,42.3,150,31.8,23.8,442653,54.8,0
MSME-00375,retail,623411,31.8,152,41.5,24.5,450240,66.1,1
MSME-00376,food,694116,7.8,129,34.6,49.4,451127,90.3,0
MSME-00377,retail,441888,72.6,51,38.4,30.9,10000,78.3,0
MSME-00378,manufacturing,840189,57.5,256,50.2,65.4,312632,57.6,0
MSME-00379,retail,685733,0,210,45.0,0,242802,70.8,0
MSME-00380,services,429091,27.3,140,53.7,0,216511,37.8,0
MSME-00381,food,424195,16.4,122,31.9,40.9,50810,66.8,0
MSME-00382,services,484857,36.3,122,43.0,14.5,10000,91.9,0
MSME-00383,food,354047,0.4,5,57.7,29.8,170520,46.0,0
MSME-00384,retail,60000,0,54,47.7,0,28201,77.3,0
MSME-00385,retail,812218,0,216,5,4.3,330586,75.7,0
MSME-00386,services,254217,80.2,81,5.4,20.4,90069,39.1,0
MSME-00387,services,130811,23.2,5,23.6,22.0,17058,38.3,1
MSME-00388,retail,252070,88.5,81,15.5,24.3,62450,56.4,0
MSME-00389,services,382918,96.8,147,42.4,13.6,78427,58.5,0
MSME-00390,food,629327,54.0,214,15.3,71.3,238360,51.5,0
MSME-00391,retail,516233,27.8,210,52.7,13.8,130316,39.7,0
MSME-00392,services,354610,22.3,115,41.7,44.5,33918,43.7,0
MSME-00393,services,344187,15.5,101,23.9,6.6,250469,75.4,0
MSME-00394,retail,479779,42.9,146,58.2,47.1,173392,44.8,0
MSME-00395,manufacturing,1436443,63.0,432,74.4,31.0,813075,56.3,0
MSME-00396,retail,452670,31.9,70,10.8,0,249627,77.1,0
MSME-00397,retail,300300,18.9,5,14.8,32.7,10000,50.7,0
MSME-00398,retail,394022,1.2,161,55.5,10.7,10000,100,0
MSME-00399,manufacturing,756272,94.2,275,34.0,37.4,414986,43.7,1
MSME-00400,services,121093,13.6,5,29.0,16.1,30325,42.0,0
MSME-00401,manufacturing,1444029,23.6,475,31.9,19.6,285439,72.7,0
MSME-00402,food,541622,2.8,51,5,17.2,188939,57.8,0
MSME-00403,food,594447,58.7,198,69.7,32.9,316977,55.8,0
MSME-00404,services,649160,37.3,251,24.1,40.3,86942,32.0,0
MSME-00405,manufacturing,876877,0,258,72.9,29.5,181745,27.9,0
MSME-00406,services,63201,36.4,14,37.5,12.9,42760,21.0,0
MSME-00407,manufacturing,1401373,6.6,345,11.2,1.6,411464,66.1,0
MSME-00408,manufacturing,60000,38.2,15,69.7,18.1,25582,60.7,1
MSME-00409,services,497021,53.1,140,55.9,22.4,127473,68.0,1
MSME-00410,services,469765,0,138,16.0,49.5,148384,71.4,0
MSME-00411,retail,549065,13.1,103,32.6,3.2,411793,44.9,0
MSME-00412,food,291472,76.4,81,40.6,24.7,76796,33.2,0
MSME-00413,manufacturing,1453636,17.9,363,78.2,41.7,445387,37.1,0
MSME-00414,services,329161,0,88,21.3,26.2,88173,38.8,1
MSME-00415,retail,791044,84.5,220,37.4,49.6,404267,63.1,0
MSME-00416,retail,87758,41.5,124,61.8,4.6,10000,73.5,1
MSME-00417,manufacturing,1493820,34.1,448,39.8,31.0,792843,96.3,0
MSME-00418,food,573622,0.0,214,34.6,26.4,145610,29.7,0
MSME-00419,retail,530854,0,145,30.6,32.7,177557,60.7,0
MSME-00420,food,281143,0,150,49.4,27.0,126128,95.1,0
MSME-00421,services,441708,24.4,72,5,33.1,16989,15.0,0
MSME-00422,manufacturing,1560712,29.9,450,17.6,12.3,869697,49.3,0
MSME-00423,services,438224,82.9,143,29.1,35.0,288751,55.8,0
MSME-00424,retail,627751,63.9,77,60.2,24.3,129619,49.9,1
MSME-00425,retail,613400,60.4,225,32.4,18.8,146249,54.0,1
MSME-00426,food,497039,0,165,28.9,47.4,93462,46.9,0
MSME-00427,food,506592,47.7,164,7.2,15.8,123088,33.0,0
MSME-00428,food,640506,4.2,195,29.3,46.4,329948,85.3,0
MSME-00429,manufacturing,1093914,17.1,305,10.1,19.6,10000,75.9,0
MSME-00430,food,223122,30.2,26,53.1,28.2,132861,37.5,0
MSME-00431,manufacturing,721251,41.8,218,5.8,19.9,445616,31.9,0
MSME-00432,manufacturing,875154,55.2,169,28.9,17.9,124063,53.7,1
MSME-00433,manufacturing,861609,0,222,48.9,18.5,332710,51.2,0
MSME-00434,services,392713,0,192,42.2,21.5,125224,47.0,0
MSME-00435,services,420090,10.5,87,34.6,15.2,87163,30.0,0
MSME-00436,food,148254,46.2,36,7.4,43.5,23806,91.2,0
MSME-00437,retail,400535,27.8,126,44.9,17.3,104560,64.8,0
MSME-00438,retail,711074,13.7,155,33.3,32.7,189334,31.6,0
MSME-00439,food,483105,29.1,109,32.7,21.5,161731,48.7,0
MSME-00440,manufacturing,843755,1.6,235,66.0,20.1,537042,29.2,0
MSME-00441,retail,582154,62.7,104,42.1,28.5,350513,75.8,0
MSME-00442,services,516162,47.5,220,61.8,13.6,296644,65.8,1
MSME-00443,retail,647643,77.2,128,37.4,29.8,297873,23.2,1
MSME-00444,retail,565561,59.8,206,58.3,12.1,508099,56.4,0
MSME-00445,food,257943,24.5,139,44.6,29.2,199348,61.8,0
MSME-00446,retail,312581,10.2,108,42.4,0,199072,72.3,0
MSME-00447,services,448833,65.9,146,12.5,26.6,178560,35.3,0
MSME-00448,services,169565,49.5,84,24.6,17.8,17556,49.0,0
MSME-00449,food,435825,1.2,138,15.6,9.3,254434,55.5,0
MSME-00450,food,584520,23.4,59,20.1,0,33879,68.3,0
MSME-00451,manufacturing,237060,25.6,92,11.8,22.6,74451,29.8,0
MSME-00452,manufacturing,1244820,0,369,51.3,32.4,214673,79.9,0
MSME-00453,food,264694,7.3,58,11.8,56.4,64497,39.6,1
MSME-00454,services,234553,43.5,158,7.1,23.2,31236,32.2,0
MSME-00455,retail,612007,26.3,166,57.9,16.1,112385,57.3,0
MSME-00456,retail,556578,0,132,13.4,16.4,82078,92.1,0
MSME-00457,manufacturing,530895,35.4,186,38.4,2.0,195887,34.1,0
MSME-00458,services,357256,61.9,31,10.6,12.4,234620,49.5,0
MSME-00459,services,522615,21.1,78,44.5,33.8,208369,87.0,0
MSME-00460,manufacturing,1120612,36.3,266,23.1,42.8,367212,38.1,0
MSME-00461,food,275458,0,192,59.3,8.4,112982,71.0,0
MSME-00462,manufacturing,715551,10.6,205,34.3,0,300337,71.6,0
MSME-00463,services,399998,38.3,187,23.6,12.1,48128,58.7,1
MSME-00464,food,205371,12.4,93,71.1,2.8,45725,47.3,1
MSME-00465,services,158259,53.9,92,55.6,0,98435,77.7,0
MSME-00466,manufacturing,970940,15.3,285,20.7,23.2,688375,57.9,0
MSME-00467,retail,382684,59.9,105,63.2,26.6,240168,38.6,0
MSME-00468,manufacturing,664660,0,235,24.6,38.7,71273,65.5,0
MSME-00469,manufacturing,1136987,0,348,14.0,32.4,302315,68.2,0
MSME-00470,retail,179801,41.6,109,76.9,24.0,10000,51.9,0
MSME-00471,services,358170,79.4,126,40.7,31.5,183061,54.8,1
MSME-00472,services,648855,26.5,237,5,13.4,164566,76.5,0
MSME-00473,manufacturing,414989,10.5,5,24.7,21.6,236749,14.7,0
MSME-00474,retail,495272,12.3,172,30.4,17.6,286154,93.9,0
MSME-00475,food,470454,19.9,155,50.3,18.9,257198,52.2,0
MSME-00476,food,688228,39.9,69,37.7,3.2,174334,60.5,0
MSME-00477,manufacturing,822494,0,315,26.6,34.5,365269,63.0,0
MSME-00478,retail,567816,53.8,171,38.8,17.5,210098,69.9,0
MSME-00479,food,380376,46.3,92,65.4,48.3,261909,90.9,0
MSME-00480,services,399849,47.2,68,70.2,0,106733,52.1,0
MSME-00481,manufacturing,548710,12.5,156,5,1.4,277043,4.6,0
MSME-00482,manufacturing,725666,37.5,151,27.7,35.4,275037,56.3,0
MSME-00483,manufacturing,663341,52.3,314,40.4,44.4,197707,81.4,0
MSME-00484,manufacturing,923001,37.5,197,53.6,59.5,208619,63.0,0
MSME-00485,food,490318,11.8,208,51.4,0,166161,28.0,0
MSME-00486,services,208102,0,116,44.8,38.6,37660,30.8,1
MSME-00487,food,443619,32.8,192,45.6,28.3,210287,51.4,0
MSME-00488,manufacturing,1494740,31.8,432,42.3,43.4,653984,28.5,0
MSME-00489,retail,316766,71.8,108,36.0,26.1,93898,40.6,0
MSME-00490,food,452003,34.3,104,39.7,11.5,186065,30.3,0
MSME-00491,retail,631784,68.2,248,54.5,29.6,373398,100,1
MSME-00492,retail,396360,26.9,44,54.5,39.3,125726,77.6,1
MSME-00493,manufacturing,1173430,24.8,326,39.4,31.6,116892,41.8,0
MSME-00494,food,512071,22.3,117,40.0,11.5,23129,56.0,0
MSME-00495,retail,812241,41.7,203,5,34.2,401089,98.0,0
MSME-00496,food,393425,27.4,101,14.9,45.1,149394,62.8,0
MSME-00497,services,190802,20.0,5,27.8,16.0,114725,77.9,0
MSME-00498,manufacturing,522555,41.7,163,33.6,38.5,195642,56.7,0
MSME-00499,food,391658,0,74,25.0,13.5,96890,100,0
MSME-00500,manufacturing,1282933,0,357,11.9,17.1,309573,86.8,0
